time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.16989135700009683,0.38260436058044434,4.559218883514404,5.411846160888672,0.8196381330490112,1.0669156312942505,-1.5699974298477173,10.800003051757812,-24.268218994140625,-37.27667236328125
0.17987060499990548,-0.24848327040672302,4.962480545043945,5.916746139526367,0.8825233578681946,1.2918099164962769,-1.8865548372268677,10.800003051757812,-24.268218994140625,-37.27667236328125
0.18988037100007205,0.09864486753940582,6.512058258056641,8.635991096496582,0.8921160697937012,1.1319323778152466,-1.9281227588653564,13.400009155273438,-24.961593627929688,-36.40071105957031
0.1998596189998807,0.7450007796287537,7.605085372924805,9.270072937011719,1.0829033851623535,-0.21423585712909698,-1.6190264225006104,13.400009155273438,-24.961593627929688,-36.40071105957031
0.20983886699991672,-0.13082794845104218,8.369246482849121,5.984854221343994,1.2417148351669312,-0.8889192342758179,-1.085035800933838,13.400009155273438,-24.961593627929688,-36.40071105957031
0.21981811499995274,1.349144458770752,8.376581192016602,5.777834892272949,1.2278589010238647,-1.1521838903427124,-0.44019657373428345,12.400009155273438,-26.447402954101562,-35.91407775878906
0.22982788099989193,1.3097763061523438,8.097411155700684,3.68473744392395,1.206541895866394,-1.029611587524414,0.11724326759576797,12.400009155273438,-26.447402954101562,-35.91407775878906
0.23980712899992795,0.9725276231765747,7.314838886260986,3.095562696456909,1.0935618877410889,-0.3709160089492798,0.5137394666671753,11.900009155273438,-27.338882446289062,-34.74613952636719
0.24984741200000826,1.2901670932769775,6.618636608123779,4.156406879425049,0.9027748703956604,0.26752784848213196,0.6181926727294922,11.900009155273438,-27.338882446289062,-34.74613952636719
0.259979248000036,0.887953519821167,6.10475492477417,4.637655735015869,0.7386335730552673,0.6928021907806396,0.5158711075782776,11.900009155273438,-27.338882446289062,-34.74613952636719
0.2698059080000803,0.10597961395978928,6.341263294219971,4.833898067474365,0.6544316411018372,1.070112943649292,0.4487226605415344,12.800003051757812,-28.329421997070312,-33.772857666015625
0.27978515599988896,-0.17318984866142273,6.014642715454102,4.322710990905762,0.6011391282081604,1.5817208290100098,0.4593811631202698,12.800003051757812,-28.329421997070312,-33.772857666015625
0.2897949220000555,-0.25267454981803894,5.823190689086914,4.686155319213867,0.5297272205352783,2.078407049179077,0.492422491312027,12.800003051757812,-28.329421997070312,-33.772857666015625
0.29977417000009154,0.05328918620944023,5.743556022644043,5.762866020202637,0.5073441863059998,2.3853719234466553,0.5180026888847351,14.300003051757812,-29.121856689453125,-32.41026306152344
0.3097534179999002,-0.3604504466056824,4.974306106567383,7.078929424285889,0.5851513743400574,2.3011698722839355,0.49561986327171326,14.300003051757812,-29.121856689453125,-32.41026306152344
0.31976318400006676,-0.5644761919975281,2.1309685707092285,10.113120079040527,0.7460947036743164,1.6051697731018066,0.231288880109787,18.79998779296875,-23.376724243164062,-27.933181762695312
0.3297424320001028,0.04535568132996559,1.9905606508255005,11.840377807617188,0.5787560343742371,0.19931364059448242,-0.5073447227478027,18.79998779296875,-23.376724243164062,-27.933181762695312
0.33969116200000826,-0.08771759271621704,7.228468418121338,8.434809684753418,-0.004263720940798521,-1.169237732887268,-0.95287024974823,18.79998779296875,-23.376724243164062,-27.933181762695312
0.3496704100000443,1.0371931791305542,4.244872570037842,5.469027042388916,-0.4444597363471985,-1.423975944519043,-1.0253479480743408,29.300003051757812,9.9053955078125,-21.606842041015625
0.3596801759999835,1.0502160787582397,5.393135070800781,6.06134557723999,-0.6960000991821289,-1.363222360610962,-1.1361966133117676,29.300003051757812,9.9053955078125,-21.606842041015625
0.3696594240000195,2.5773403644561768,5.912854194641113,7.518265724182129,-0.7365027666091919,-1.3546956777572632,-1.1596449613571167,29.300003051757812,9.9053955078125,-21.606842041015625
0.37966918899996926,4.85395622253418,6.835385799407959,7.600893974304199,-0.2963067591190338,-1.5966436862945557,-1.515639066696167,31.099990844726562,7.92431640625,-23.650726318359375
0.3896484370000053,4.683909893035889,8.052055358886719,7.931705951690674,0.22809149324893951,-1.6605943441390991,-1.9675593376159668,31.099990844726562,7.92431640625,-23.650726318359375
0.3996276850000413,2.224973201751709,7.764204025268555,6.63076114654541,0.6778802275657654,-1.122340202331543,-2.0911977291107178,22.099990844726562,-17.73065185546875,-25.694610595703125
0.4096374509999805,0.7051835656166077,6.55322265625,7.665110111236572,1.086100697517395,-0.4913569390773773,-1.8098137378692627,22.099990844726562,-17.73065185546875,-25.694610595703125
0.4196166990000165,0.5081931948661804,5.560037612915039,7.669900417327881,1.3664191961288452,-0.1044534370303154,-1.3845393657684326,22.099990844726562,-17.73065185546875,-25.694610595703125
0.4296264649999557,4.008364677429199,6.668482780456543,7.633525848388672,1.1703027486801147,0.015987223014235497,-1.3525640964508057,14.0,-41.20643615722656,-32.21562194824219
0.43960571299999174,2.4539968967437744,8.86785888671875,8.4060697555542,0.7311727404594421,-0.35705986618995667,-1.6158287525177002,14.0,-41.20643615722656,-32.21562194824219
0.4495544429998972,0.2942880392074585,7.141798496246338,6.8311944007873535,0.417812705039978,-0.8089804649353027,-1.350432276725769,11.099990844726562,-49.03169250488281,-36.49806213378906
0.4595642090000638,0.48708710074424744,5.490283012390137,5.0018486976623535,0.11724326759576797,-0.8739972710609436,-1.1798964738845825,11.099990844726562,-49.03169250488281,-36.49806213378906
0.47006225599989193,0.48738646507263184,5.6655683517456055,5.620362281799316,-0.23342154920101166,-0.7865979075431824,-1.186291217803955,11.099990844726562,-49.03169250488281,-36.49806213378906
0.47952270499990846,-0.17049545049667358,6.151158809661865,6.739285469055176,-0.42634013295173645,-0.864404559135437,-1.1266039609909058,13.600006103515625,-41.899810791015625,-35.81675720214844
0.4895324700000856,-0.026794280856847763,6.435866355895996,6.9650163650512695,-0.47643524408340454,-1.0754430294036865,-1.0679819583892822,13.600006103515625,-41.899810791015625,-35.81675720214844
0.49951171899988367,-0.20716919004917145,5.982309818267822,6.9732489585876465,-0.5691641569137573,-1.3088639974594116,-0.9784507155418396,15.099990844726562,-40.810211181640625,-36.7900390625
0.5094909669999197,-0.25207579135894775,6.223907470703125,7.296127796173096,-0.6533666253089905,-1.422910213470459,-0.8548118472099304,15.099990844726562,-40.810211181640625,-36.7900390625
0.51953125,-0.6927593946456909,6.647825717926025,7.94323205947876,-0.5659667253494263,-1.2758227586746216,-0.7247784733772278,15.099990844726562,-40.810211181640625,-36.7900390625
0.5294799799999055,-0.8075706362724304,6.684499740600586,8.287067413330078,-0.2664625942707062,-0.9315532445907593,-0.5872834920883179,15.20001220703125,-38.928192138671875,-37.179351806640625
0.539489746000072,-0.22168900072574615,6.372248649597168,7.709418296813965,0.1641407310962677,-0.4604474902153015,-0.4838963747024536,15.20001220703125,-38.928192138671875,-37.179351806640625
0.5494995120000112,0.42676255106925964,5.49567174911499,5.4808526039123535,0.5638343691825867,0.21316953003406525,-0.49242326617240906,13.199996948242188,-37.24427795410156,-33.967529296875
0.5594787590000578,0.25237518548965454,5.575605392456055,4.683610439300537,0.7674114108085632,1.0082935094833374,-0.6171276569366455,13.199996948242188,-37.24427795410156,-33.967529296875
0.5694580080000833,-0.21360580623149872,5.77708625793457,5.515430450439453,0.7396993637084961,1.556140661239624,-0.6821444630622864,13.199996948242188,-37.24427795410156,-33.967529296875
0.579467773000033,-0.5791456699371338,6.358477592468262,6.568789958953857,0.6032707095146179,1.479399561882019,-0.7354369759559631,15.099990844726562,-37.73954772949219,-32.89691162109375
0.5894470210000691,-0.6261479258537292,7.382946968078613,7.926916122436523,0.4071544408798218,0.9379475116729736,-0.7897952795028687,15.099990844726562,-37.73954772949219,-32.89691162109375
0.5994262690001051,-0.4842430055141449,7.068900108337402,8.036787033081055,0.1257701814174652,0.17906269431114197,-0.8622729778289795,15.099990844726562,-37.73954772949219,-32.89691162109375
0.6094055179999032,-0.400267630815506,6.929689407348633,8.1966552734375,-0.14815351366996765,-0.6203250288963318,-1.0061627626419067,15.900009155273438,-37.73954772949219,-33.18888854980469
0.6193847649999498,-0.6005511283874512,7.282356262207031,8.264164924621582,-0.32401880621910095,-1.2246620655059814,-1.169237732887268,15.900009155273438,-37.73954772949219,-33.18888854980469
0.629394530999889,-2.046095132827759,7.474855899810791,7.394473075866699,-0.35705986618995667,-1.5657341480255127,-1.2193328142166138,15.900009155273438,-37.73954772949219,-33.18888854980469
0.6394042960000661,-2.8526179790496826,7.905210971832275,6.5178961753845215,-0.3208208978176117,-1.5987752676010132,-1.0242820978164673,15.600006103515625,-33.38116455078125,-33.286224365234375
0.649353026999961,-2.88539981842041,8.174501419067383,5.469176769256592,-0.2867140471935272,-1.4250417947769165,-0.7269101142883301,15.600006103515625,-33.38116455078125,-33.286224365234375
0.6593627929999002,-1.9709514379501343,7.836503982543945,5.390440464019775,-0.1993144452571869,-1.1106162071228027,-0.5084105134010315,15.600006103515625,-33.38116455078125,-33.286224365234375
0.6693420409999362,-0.9312135577201843,7.214547157287598,5.113815784454346,-0.08313670009374619,-0.7055928111076355,-0.4412623643875122,17.70001220703125,-31.796310424804688,-35.03813171386719
0.6793518070001028,-0.19085311889648438,6.620283126831055,5.713768005371094,0.05542410910129547,-0.37198182940483093,-0.4775010645389557,17.70001220703125,-31.796310424804688,-35.03813171386719
0.6893310549999114,0.09265732020139694,6.7198262214660645,6.436016082763672,0.20997214317321777,-0.21743378043174744,-0.5414520502090454,17.70001220703125,-31.796310424804688,-35.03813171386719
0.699310301999958,-0.08547225594520569,6.713688850402832,6.338119983673096,0.33680811524391174,-0.26113361120224,-0.6469712853431702,16.800003051757812,-32.48968505859375,-33.967529296875
0.709289549999994,-0.6613247394561768,6.943460941314697,6.578819274902344,0.38370558619499207,-0.33787471055984497,-0.7503584027290344,16.800003051757812,-32.48968505859375,-33.967529296875
0.7192993159999332,-1.0707234144210815,7.141050338745117,6.2285475730896,0.35066455602645874,-0.37837713956832886,-0.7876636981964111,16.800003051757812,-32.48968505859375,-33.967529296875
0.7292785639999693,-1.736688494682312,7.827373027801514,6.107150077819824,0.27179157733917236,-0.35279667377471924,-0.7503584027290344,16.699996948242188,-32.48968505859375,-33.675537109375
0.7392883299999085,-1.7094452381134033,7.798932075500488,6.039191246032715,0.22169643640518188,-0.2558043599128723,-0.6661564707756042,16.699996948242188,-32.48968505859375,-33.675537109375
0.750213623000036,-1.624272346496582,7.752528667449951,6.227350234985352,0.22915728390216827,-0.09272940456867218,-0.6043372750282288,17.5,-32.29158020019531,-33.87019348144531
0.7593078610000248,-1.4462924003601074,7.466623306274414,6.248905181884766,0.2760547697544098,0.10871662944555283,-0.5617030262947083,17.5,-32.29158020019531,-33.87019348144531
0.7692565919999197,-1.2766951322555542,7.337142467498779,6.424041271209717,0.39543014764785767,0.3048328757286072,-0.5478473901748657,17.5,-32.29158020019531,-33.87019348144531
0.7792358389999663,-1.746268630027771,7.1765265464782715,6.787036418914795,0.5617024898529053,0.3964959383010864,-0.5073447227478027,18.399993896484375,-32.885894775390625,-32.99424743652344
0.7892456049999055,-1.5335609912872314,7.504344463348389,7.719596862792969,0.7546216249465942,0.3325449228286743,-0.5030815005302429,18.399993896484375,-32.885894775390625,-32.99424743652344
0.7992248529999415,-1.5346087217330933,7.685168743133545,8.4722318649292,0.9848452210426331,0.15667963027954102,-0.5286619663238525,18.399993896484375,-32.885894775390625,-32.99424743652344
0.8092346189998807,-1.3841716051101685,7.783663749694824,7.952363014221191,1.266229510307312,-0.04689773544669151,-0.542517900466919,18.5,-34.47076416015625,-31.63165283203125
0.8191833490000135,-1.6694782972335815,7.713160514831543,6.762936592102051,1.4889919757843018,-0.09272940456867218,-0.546781599521637,18.5,-34.47076416015625,-31.63165283203125
0.8291931149999527,-1.9579284191131592,8.356971740722656,6.045777797698975,1.5540088415145874,-0.045831937342882156,-0.4934890866279602,18.5,-34.47076416015625,-31.63165283203125
0.8391723629999888,-2.089355230331421,8.07286262512207,5.9222846031188965,1.5657334327697754,-0.05649043992161751,-0.43806496262550354,18.5,-37.24427795410156,-31.534332275390625
0.849182128999928,-2.149230718612671,7.5458083152771,6.348897457122803,1.6936354637145996,-0.139626607298851,-0.4156818985939026,18.5,-37.24427795410156,-31.534332275390625
0.859161376999964,-1.476828932762146,7.555837631225586,6.37509298324585,1.8918832540512085,-0.32401880621910095,-0.45192059874534607,18.5,-37.24427795410156,-31.534332275390625
0.869140625,-1.0180330276489258,7.648794174194336,5.610782146453857,1.9910074472427368,-0.4295380711555481,-0.510542631149292,19.0,-37.937652587890625,-30.171737670898438
0.8791503899999498,-1.0527607202529907,8.00789737701416,4.805756568908691,2.011258602142334,-0.369850218296051,-0.6107323169708252,19.0,-37.937652587890625,-30.171737670898438
0.8891296379999858,-1.211281180381775,8.340655326843262,4.32136344909668,1.9728878736495972,-0.36238938570022583,-0.6746833920478821,19.0,-37.937652587890625,-30.171737670898438
0.8991088870000112,-1.5281721353530884,8.760083198547363,3.5119967460632324,1.8556445837020874,-0.40928658843040466,-0.7386344075202942,18.899993896484375,-39.4234619140625,-29.10113525390625
0.9090881350000473,-1.7857863903045654,8.515043258666992,3.307072877883911,1.6627256870269775,-0.5371888875961304,-0.8100462555885315,18.899993896484375,-39.4234619140625,-29.10113525390625
0.919097899999997,-1.4903008937835693,8.550968170166016,3.041674852371216,1.4623457193374634,-0.7269101142883301,-0.8814581036567688,18.899993896484375,-39.4234619140625,-29.10113525390625
0.9297180179999032,-1.6422349214553833,8.806337356567383,2.9177324771881104,1.2907441854476929,-0.8910508155822754,-0.968858003616333,20.100006103515625,-36.45184326171875,-27.349197387695312
0.9390869139999722,-1.6191829442977905,8.351582527160645,2.7355613708496094,1.1649737358093262,-1.0402698516845703,-1.0797061920166016,20.100006103515625,-36.45184326171875,-27.349197387695312
0.9490661620000083,-1.5858023166656494,8.20803165435791,2.409090280532837,1.0956934690475464,-1.1958839893341064,-1.2278594970703125,20.100006103515625,-36.45184326171875,-27.349197387695312
0.9590454100000443,-1.9475998878479004,8.197104454040527,1.9531384706497192,1.0200181007385254,-1.2790204286575317,-1.3845393657684326,21.199996948242188,-35.85752868652344,-26.473251342773438
0.9690551759999835,-1.547182559967041,7.70851993560791,2.084714889526367,0.9709890484809875,-1.2203986644744873,-1.5678657293319702,21.199996948242188,-35.85752868652344,-26.473251342773438
0.9790344240000195,-3.310366153717041,7.025190830230713,1.6024177074432373,1.599840760231018,-0.15454857051372528,-2.5889499187469482,25.100006103515625,-33.87644958496094,-24.6240234375
1.0190124509999805,-4.132157325744629,7.106172561645508,0.8517287969589233,1.724544882774353,0.07034553587436676,-2.6283864974975586,25.100006103515625,-33.87644958496094,-24.6240234375
1.0289916990000165,-5.023852825164795,7.522756576538086,0.9632469415664673,1.828998327255249,0.20997214317321777,-2.5591061115264893,26.5,-36.352783203125,-21.801498413085938
1.0390014649999557,-5.051994323730469,7.118447303771973,0.9812095761299133,1.9643611907958984,0.3901006281375885,-2.493023157119751,26.5,-36.352783203125,-21.801498413085938
1.0489807129999917,-4.578079700469971,6.716981887817383,0.9885442852973938,2.1807289123535156,0.7055922746658325,-2.5409867763519287,26.5,-36.352783203125,-21.801498413085938
1.0589599610000278,-3.954177141189575,5.290149211883545,1.063987374305725,2.438664436340332,1.0679813623428345,-2.7200493812561035,27.800003051757812,-28.329421997070312,-18.297698974609375
1.0689392090000638,-3.854334831237793,4.452341079711914,1.3922548294067383,2.687007188796997,1.2598341703414917,-3.014224052429199,27.800003051757812,-28.329421997070312,-18.297698974609375
1.0789184570000998,-3.6820430755615234,3.4182915687561035,1.1386821269989014,2.951338291168213,1.3280487060546875,-3.3510324954986572,27.800003051757812,-28.329421997070312,-18.297698974609375
1.0889282220000496,-3.7127294540405273,3.1317873001098633,0.6303392052650452,3.260434627532959,1.3621560335159302,-3.6953022480010986,32.80000305175781,-28.032257080078125,-15.085861206054688
1.0989074700000856,-4.774171829223633,2.64993953704834,-0.139210507273674,3.5823214054107666,1.4239752292633057,-4.052361965179443,32.80000305175781,-28.032257080078125,-15.085861206054688
1.1088867189998837,-5.702541351318359,1.6709752082824707,-1.1617341041564941,3.839191198348999,1.5604041814804077,-4.408355712890625,32.80000305175781,-28.032257080078125,-15.085861206054688
1.1188964840000608,-6.715185642242432,2.8208839893341064,-2.296823740005493,3.9500393867492676,1.7906277179718018,-4.745163917541504,38.59999084472656,-26.843612670898438,-10.803421020507812
1.1288757320000968,-6.9554362297058105,3.8095779418945312,-3.1705567836761475,4.19518518447876,1.9856781959533691,-4.814444541931152,38.59999084472656,-26.843612670898438,-10.803421020507812
1.1388549799999055,-7.76839542388916,2.3737637996673584,-4.975952625274658,4.563968658447266,2.226560354232788,-4.856013298034668,38.59999084472656,-26.843612670898438,-10.803421020507812
1.148864746000072,-8.962761878967285,2.174078941345215,-6.067781925201416,4.892251491546631,2.6934025287628174,-4.999902725219727,43.20001220703125,-22.287139892578125,-4.6717529296875
1.1588439939998807,-11.1163330078125,3.140918493270874,-7.668403625488281,5.006297588348389,3.4341683387756348,-5.076643943786621,43.20001220703125,-22.287139892578125,-4.6717529296875
1.1688232419999167,-12.611124992370605,3.7985010147094727,-8.086334228515625,4.862407684326172,4.2793869972229,-4.955137252807617,43.20001220703125,-22.287139892578125,-4.6717529296875
1.1788330080000833,-12.326416969299316,3.307072877883911,-7.804470539093018,4.209041118621826,5.173635482788086,-4.469109058380127,46.600006103515625,-16.542007446289062,5.4503631591796875
1.198822021000069,-11.660751342773438,2.7547216415405273,-7.716453552246094,3.8530476093292236,5.234388828277588,-4.1749348640441895,46.600006103515625,-16.542007446289062,5.4503631591796875
1.208801269000105,-11.440858840942383,1.1940668821334839,-7.632777690887451,3.5716629028320312,5.302603721618652,-3.955369472503662,49.0,-12.183624267578125,9.83013916015625
1.2188110350000443,-11.308234214782715,0.7220984101295471,-6.990313529968262,3.4895925521850586,5.53069543838501,-3.82533597946167,49.0,-12.183624267578125,9.83013916015625
1.2287902830000803,-10.484946250915527,0.040266264230012894,-6.429579734802246,3.7272772789001465,5.90374231338501,-3.7464630603790283,43.0,-6.93377685546875,17.032424926757812
1.238769530999889,-10.262060165405273,-0.4384382665157318,-6.5863037109375,4.259136199951172,6.347136497497559,-3.712355852127075,43.0,-6.93377685546875,17.032424926757812
1.248748778999925,-9.810897827148438,-0.18306930363178253,-7.337591171264648,4.989243984222412,6.8587446212768555,-3.6579973697662354,43.0,-6.93377685546875,17.032424926757812
1.2587585450000915,-9.444010734558105,0.08023315668106079,-7.877518653869629,5.77797269821167,7.371417999267578,-3.530095338821411,38.600006103515625,0.396209716796875,26.473251342773438
1.2687377929999002,-8.754096031188965,-0.3333567678928375,-8.373287200927734,6.431338787078857,7.775375843048096,-3.339308023452759,38.600006103515625,0.396209716796875,26.473251342773438
1.2787170409999362,-7.931107044219971,-0.780327320098877,-8.338260650634766,6.919497489929199,7.9320549964904785,-3.1176114082336426,34.0,7.1318817138671875,32.21562194824219
1.2887268070001028,-6.280489444732666,-1.9040405750274658,-8.308472633361816,7.241384506225586,7.757255554199219,-2.916165828704834,34.0,7.1318817138671875,32.21562194824219
1.2987060549999114,-5.417384624481201,-2.267634391784668,-8.036338806152344,7.379944801330566,7.424710273742676,-2.732839584350586,34.0,7.1318817138671875,32.21562194824219
1.308685301999958,-4.029321193695068,-2.7895989418029785,-7.716303825378418,7.362891674041748,7.012226581573486,-2.4994184970855713,26.099990844726562,16.938217163085938,35.91410827636719
1.318664549999994,-3.300935745239258,-3.6458184719085693,-7.346722602844238,7.2616353034973145,6.45905065536499,-2.271326780319214,26.099990844726562,16.938217163085938,35.91410827636719
1.3286743159999332,-3.516637086868286,-4.685107231140137,-8.017776489257812,7.0719146728515625,5.827001571655273,-2.099724531173706,26.099990844726562,16.938217163085938,35.91410827636719
1.3386535639999693,-5.119803428649902,-4.862188816070557,-9.545050621032715,6.791595458984375,5.323919773101807,-1.8908182382583618,19.099990844726562,25.952133178710938,35.03814697265625
1.3486328120000053,-7.815098285675049,-3.7585341930389404,-13.658197402954102,6.08173942565918,5.242915630340576,-1.3536299467086792,19.099990844726562,25.952133178710938,35.03814697265625
1.3586425779999445,-6.862180233001709,-2.918630599975586,-11.55372428894043,5.128869533538818,4.975387096405029,-0.7684780359268188,19.099990844726562,25.952133178710938,35.03814697265625
1.3686218259999805,-5.583988189697266,-2.3270609378814697,-8.85244083404541,4.530927658081055,4.056624412536621,-0.29524096846580505,14.800003051757812,31.201980590820312,32.11830139160156
1.3786621090000608,-4.69932746887207,-5.142256736755371,-7.792495250701904,4.001200199127197,3.198615550994873,0.020250942558050156,14.800003051757812,31.201980590820312,32.11830139160156
1.3886108389999663,-2.830763339996338,-6.2312421798706055,-5.901178359985352,3.079240322113037,2.776538848876953,0.23874999582767487,14.800003051757812,31.201980590820312,32.11830139160156
1.3986206049999055,-2.1405487060546875,-6.782695293426514,-5.3127522468566895,2.2350871562957764,2.2713263034820557,0.5105418562889099,12.699996948242188,33.876434326171875,30.561050415039062
1.4085998529999415,-1.1088939905166626,-8.306526184082031,-5.143603801727295,1.647803783416748,1.6264865398406982,0.6821436882019043,12.699996948242188,33.876434326171875,30.561050415039062
1.4186096189998807,-1.1967613697052002,-9.099427223205566,-4.441413879394531,1.4005266427993774,1.1703027486801147,0.7386335730552673,12.699996948242188,33.876434326171875,30.561050415039062
1.4285888669999167,-1.6305592060089111,-9.034912109375,-6.715784549713135,1.434633731842041,1.005096197128296,0.7365019917488098,12.599990844726562,34.966033935546875,29.977081298828125
1.4385681149999527,-2.065704345703125,-7.729176998138428,-10.766510963439941,1.5454819202423096,1.544416069984436,0.7247776985168457,12.599990844726562,34.966033935546875,29.977081298828125
1.4485473629999888,-0.5057981610298157,-6.844965934753418,-6.514303207397461,1.62755286693573,2.3523306846618652,0.8548113107681274,12.599990844726562,34.966033935546875,29.977081298828125
1.4585266110000248,-0.6700066924095154,-9.59549617767334,-7.9013190269470215,1.878027319908142,2.4237425327301025,0.7407651543617249,11.099990844726562,36.74900817871094,29.393096923828125
1.468536376999964,0.45520341396331787,-10.244396209716797,-2.5571324825286865,2.259601593017578,2.7573535442352295,0.49775147438049316,11.099990844726562,36.74900817871094,29.393096923828125
1.4789733889999752,1.13763427734375,-9.10287094116211,-3.72440505027771,2.986511468887329,2.9747869968414307,0.21743325889110565,8.899993896484375,38.63104248046875,28.225173950195312
1.4885253899999498,1.2160711288452148,-9.682465553283691,-2.139650583267212,3.4256417751312256,3.323319911956787,-0.003197923768311739,8.899993896484375,38.63104248046875,28.225173950195312
1.498535155999889,1.7830920219421387,-7.803721904754639,-1.2024494409561157,3.8541133403778076,3.531160831451416,0.0,8.899993896484375,38.63104248046875,28.225173950195312
1.508514403999925,2.1489312648773193,-9.067693710327148,-0.7032375931739807,3.9798836708068848,3.353163719177246,0.010658237151801586,6.1999969482421875,42.29603576660156,24.6240234375
1.518493651999961,2.479743242263794,-8.287365913391113,-0.03098556585609913,3.8562450408935547,2.9641284942626953,-0.006395314820110798,6.1999969482421875,42.29603576660156,24.6240234375
1.528472899999997,1.8221608400344849,-7.337740898132324,-1.3717474937438965,3.4554853439331055,2.4823641777038574,0.06608235090970993,6.1999969482421875,42.29603576660156,24.6240234375
1.5384826659999362,1.2629237174987793,-6.345604419708252,-2.102078676223755,2.9460089206695557,2.0208513736724854,0.25367194414138794,5.0,44.77238464355469,22.093490600585938
1.5484619139999722,0.07813750952482224,-5.044060707092285,-1.8285974264144897,2.3661866188049316,1.8098129034042358,0.5840855836868286,5.0,44.77238464355469,22.093490600585938
1.5584411620000083,-1.243015170097351,-4.844076633453369,0.9448351860046387,1.876961588859558,1.306731939315796,1.0594544410705566,5.0,44.77238464355469,22.093490600585938
1.5684204100000443,-0.0799337774515152,-6.781946659088135,-3.403472423553467,1.205475926399231,0.24940849840641022,1.905739426612854,6.5,46.951568603515625,19.562957763671875
1.5884094240000195,1.2482542991638184,-7.261699199676514,-2.4361839294433594,0.49775147438049316,-0.44232815504074097,2.1412923336029053,6.5,46.951568603515625,19.562957763671875
1.5983886720000555,1.7438735961914062,-8.055498123168945,-2.0996837615966797,-0.23875053226947784,-1.225727915763855,2.2542724609375,9.70001220703125,48.14021301269531,19.17364501953125
1.6083679200000915,1.3043875694274902,-9.419013023376465,-4.943769454956055,-0.8633387684822083,-1.6062361001968384,2.280918598175049,9.70001220703125,48.14021301269531,19.17364501953125
1.6183471679999002,0.39622604846954346,-8.118667602539062,-5.382656574249268,-1.5657341480255127,-1.423975944519043,2.3853719234466553,9.70001220703125,48.14021301269531,19.17364501953125
1.6283569330000773,0.06855743378400803,-9.004974365234375,-6.445596218109131,-1.8812255859375,-0.9571337103843689,2.5527102947235107,13.300003051757812,48.53643798828125,21.509521484375
